Izq,Der,varianzaBoots,longitud,exito
0.10328711276492662,0.10978393059930831,3.900199968073714e-6,0.006496817834381691,1
0.09923356826474412,0.10789253504093825,6.928155738705583e-6,0.008658966776194127,1
0.10070651575769606,0.11008222939252026,8.122583101480711e-6,0.009375713634824201,1
0.0994821667149596,0.10929530398982473,8.898181161125027e-6,0.00981313727486513,1
0.10117834933423653,0.10893001943802524,5.552340076724278e-6,0.007751670103788716,1
0.10130940133664555,0.11041085059591542,7.654319735067798e-6,0.009101449259269867,1
0.1032131595872768,0.11064614973702046,5.10519822575339e-6,0.007432990149743662,1
0.103519946299029,0.10961634017669894,3.434247032276713e-6,0.006096393877669942,1
0.10102507559020805,0.10905889843894169,5.963895115705528e-6,0.008033822848733635,1
0.1002700382876944,0.10762077629666375,4.992836946927955e-6,0.007350738008969349,1
0.10201089030426407,0.11138415012470514,8.118331968435362e-6,0.009373259820441071,1
0.1024137070794414,0.11057471978719387,6.154228304417083e-6,0.008161012707752463,1
0.10039493799105559,0.1091524414594556,7.086733987116896e-6,0.008757503468400013,1
0.09971328618551964,0.10890276239913863,7.80309709615286e-6,0.009189476213618986,1
0.10134499974726345,0.10907943996092288,5.5276847732864515e-6,0.007734440213659433,1
0.1014922229984191,0.11005275625682633,6.771535082662147e-6,0.008560533258407221,1
0.10359184372282522,0.1112928184537706,5.479953733222129e-6,0.007700974730945387,1
0.09826548513883065,0.10834284253283383,9.383801606729723e-6,0.010077357394003172,1
0.10141418549821918,0.10942245227596534,5.926012451072892e-6,0.00800826677774616,1
0.10406774532435242,0.11137256276915478,4.930650607470078e-6,0.007304817444802353,1
0.10068659619945489,0.11031674653954149,8.569423957346625e-6,0.009630150340086602,1
0.10225121385245442,0.11023275282851552,5.886522015563219e-6,0.007981538976061103,1
0.10504313228809169,0.11295322808563991,5.781612510388404e-6,0.007910095797548228,1
0.1049698577431424,0.11279296651680894,5.655151351568371e-6,0.007823108773666543,1
0.10154580330191092,0.11017883595763346,6.886717409949184e-6,0.008633032655722545,1
0.10236527005920508,0.11043822985870437,6.022143150729924e-6,0.00807295979949929,1
0.10321659405327235,0.11352819114702822,9.825108746913945e-6,0.01031159709375587,1
0.10129897488735094,0.10878075724102836,5.172442074721204e-6,0.007481782353677413,1
0.10247321243678062,0.11002597668339123,5.271052630713702e-6,0.00755276424661061,1
0.10073206595987473,0.11023564117415117,8.345637705124857e-6,0.009503575214276444,1
0.10162676368764713,0.11076488034309968,7.716118538241997e-6,0.009138116655452555,1
0.10195016701819441,0.1097679149336191,5.6474035167143045e-6,0.007817747915424694,1
0.10116787409684637,0.10939824738008368,6.259282610938009e-6,0.008230373283237308,1
0.10189232137024028,0.11151237882371089,8.551470987093934e-6,0.00962005745347061,1
0.10135962336434608,0.10988617512098371,6.717881831519878e-6,0.008526551756637635,1
0.10287115242733115,0.1107993152659792,5.8080536371513874e-6,0.007928162838648056,1
0.1024848331210591,0.11132797065578404,7.22600493993978e-6,0.008843137534724932,1
0.10137585026173349,0.10894107653126026,5.288461401581283e-6,0.00756522626952677,1
